USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
b04e2a,8134390,click,1613154600
e509a7,3921147,click,1599071400
248d7b,1564654,view,1588185000
05b613,4580377,click,1559586600
ab94b3,8134390,click,1613241000
cd1b2c,5114833,click,1559241000
fe8f7f,7372098,view,1636914600
9c97c9,4429430,click,1553970600
2c12a7,4580377,click,1586543400
e0633e,2061734,click,1573151400
9c9f78,3921147,view,1564338600
01e9c7,6145271,click,1554057000
09cfa4,8391177,click,1548095400
861fa3,4580377,view,1551983400
7b1f29,8118336,view,1563215400
be9c16,5958479,view,1585679400
221403,4580377,view,1629311400
40a5d0,2523593,click,1614364200
e262d8,5048104,view,1633977000
69f23d,8102686,click,1639333800
b0505b,8102686,click,1552329000
41ff79,2061734,click,1573669800
df790c,5080493,click,1561314600
039160,5758296,click,1576175400
8d0e5a,2523593,click,1561401000
bcc139,5656656,view,1579199400
37d7fd,8391177,view,1615141800
ab1713,1066873,click,1555785000
adacf4,2523593,click,1568399400
0bf5c4,4556099,view,1592332200
2f5c88,6318123,view,1567449000
b1a510,5758296,click,1568485800
60e7ae,8645618,click,1571769000
7ce0f0,7705785,view,1638729000
a696dd,6591984,click,1578508200
5e1547,5080493,click,1595961000
0ead11,7705785,click,1606588200
1793aa,8118336,view,1610130600
14ab43,4844935,click,1565807400
50a288,9521489,click,1591900200
94ebba,1307091,click,1596911400
d59d9e,5514767,view,1620844200
e41514,3099226,view,1585333800
9ccf1e,2523593,view,1630866600
1a9400,8134390,click,1605292200
11fe93,2903058,click,1587580200
0b1c9a,8134390,view,1602441000
1af7d6,9947028,click,1549132200
eee1cb,8134390,view,1600540200
4f8b94,5048104,click,1553365800
76d19c,5656656,click,1586457000
b45e39,1066873,view,1566671400
bef374,3306631,click,1549391400
c56b02,5296176,view,1580581800
62c241,3306631,view,1603823400
59e12d,8134390,view,1608402600
d59d9e,2384162,view,1612636200
e16a0b,2002269,click,1628447400
3122c3,1066873,view,1628620200
f6303c,5080493,view,1552933800
1e354e,2012041,click,1562351400
807a0e,8118336,view,1549132200
f44383,1564654,click,1599071400
289494,2523593,view,1631212200
5f4acc,5758296,click,1556303400
541e2d,4429430,click,1619721000
74ea28,4852289,view,1623263400
3d1f13,5296176,click,1590863400
1d014b,2523593,click,1627324200
dd77d9,1307091,click,1609093800
7cd9b9,1784357,click,1636223400
7ca9e9,3921147,click,1622140200
88626c,2384162,view,1564943400
c9954e,4556099,view,1637605800
f68617,7944412,view,1601922600
ee60b5,7944412,view,1605292200
6b8f25,4844935,click,1562437800
023825,2384162,view,1631817000
2a22f5,5048104,view,1607797800
a6fe7a,6117150,view,1600108200
c97981,5296176,view,1616610600
2050eb,7705785,click,1568658600
a72c1c,2301101,view,1639938600
da3b90,8134390,click,1577298600
d142ea,5656656,view,1589826600
22bd83,8391177,click,1576866600
b149f8,8118336,click,1546885800
dd5e09,4556099,view,1581705000
299b54,5095492,view,1618425000
49ba03,2523593,click,1628274600
5d18fa,1784357,click,1549391400
5a9dbf,1784357,view,1625509800
df6959,1564654,click,1588098600
ddc2fd,4556099,view,1625855400
613144,5151556,click,1548268200
a2d6e2,3921147,click,1587061800
b0f764,5758296,view,1634668200
71fc5a,5151556,view,1640629800
21bbf7,8102686,click,1573065000
f03dc7,4844935,view,1548959400
8e34dc,2523593,view,1586370600
b0d455,5958479,view,1595183400
660890,5095492,click,1618165800
309832,1784357,view,1572114600
da4f61,8391177,click,1572719400
275905,1066873,click,1589394600
8c76ff,1066873,click,1571855400
061c5f,2012041,view,1614364200
48cc80,2012041,click,1597948200
54786e,6328334,view,1558290600
1af85f,9521489,view,1566239400
efa41b,6591984,click,1590604200
914b38,6804081,view,1624732200
8ce740,5656656,click,1627324200
538763,1307091,view,1560018600
e3ae4d,8134390,click,1587234600
e44f2c,5080493,click,1579804200
ee2cf6,8391177,click,1579458600
292704,1066873,view,1582482600
7625a8,8645618,view,1587493800
6bffca,4580377,view,1553711400
b16c6c,6145271,view,1632940200
a1dad4,6591984,click,1579717800
138232,8118336,click,1563906600
c85788,9947028,view,1602181800
0902bb,2301101,view,1587321000
463aa2,9947028,view,1598898600
cb06f5,4580377,view,1574188200
c7aaaa,2002269,click,1548354600
da3b90,3099226,click,1600540200
744b33,4844935,view,1568572200
557711,7372098,click,1624386600
c6db45,5151556,view,1635445800
b7e9f3,6328334,click,1560364200
812153,5514767,view,1574533800
550ea4,6804081,click,1581359400
8816c3,1564654,click,1561487400
00d0df,4852289,click,1616869800
0bdef7,8227729,click,1621103400
804955,6145271,view,1622917800
dcb973,1066873,click,1595183400
c559f7,5048104,click,1610303400
bd6790,2012041,click,1621967400
2093b0,2384162,view,1567449000
af1ac1,9521489,click,1553970600
887545,5151556,click,1586025000
b50235,8120403,view,1609266600
33957b,4580377,click,1571337000
21d017,2301101,click,1580063400
1215a0,1066873,view,1611599400
f974c7,7944412,click,1599417000
e60ea4,8227729,view,1553538600
fa83dc,6328334,click,1607452200
62fa8b,8118336,click,1637778600
54f36b,8645618,view,1623868200
e7cfac,2301101,view,1575570600
71fc5a,4429430,click,1630434600
238740,8645618,click,1595183400
378fd2,6117150,view,1558463400
31c2a1,5958479,click,1617042600
6ca3ac,5048104,click,1581705000
fb665b,6591984,click,1559154600
72abe9,6328334,click,1583087400
bddd22,1564654,view,1614882600
00d0df,6804081,click,1636396200
5096ef,4037297,view,1566757800
e414ae,6804081,click,1567276200
43a0dd,3099226,view,1606674600
6a3d3b,1066873,view,1629657000
b42d0f,2061734,view,1580149800
57adfc,1564654,click,1567794600
2cd4ee,1066873,view,1603996200
e0ef7c,8102686,view,1559932200
940791,6328334,click,1574965800
00ecff,2002269,click,1557685800
9fb40b,4429430,click,1614709800
c6de49,6591984,click,1638469800
fa8b7c,7944412,click,1558895400
755c37,7944412,click,1606329000
02e31a,5656656,click,1602354600
6add0b,2301101,view,1555007400
292ac0,4580377,view,1629570600
ac446b,4037297,view,1594233000
0c1176,8102686,click,1610044200
7de630,6318123,view,1623781800
8e50fc,6328334,view,1566239400
8b3a06,7372098,click,1553452200
8526b9,5151556,view,1610821800
6584fd,2384162,view,1555871400
e262d8,3306631,view,1551724200
b62b77,1307091,view,1630866600
2ee42d,4580377,view,1564425000
248d7b,2301101,click,1617647400
6a5fb4,4429430,view,1638642600
be4aee,5296176,click,1604255400
2c3e5d,5296176,view,1589913000
834df9,5758296,view,1558463400
6586eb,2301101,view,1573410600
a2893f,4852289,click,1563474600
3f45c5,5095492,view,1600108200
01dd7c,3099226,click,1560105000
09d17d,8227729,click,1581445800
1e6d96,3306631,view,1611945000
29f5f6,6318123,view,1560105000
fe8f7f,6318123,click,1579458600
53c90b,8391177,view,1597516200
905666,5514767,click,1600108200
1edc2a,4852289,click,1638815400
be4aee,1307091,click,1565116200
3a5383,2384162,click,1633890600
22bab6,4852289,view,1553797800
95cc57,2002269,click,1627583400
b76241,4852289,view,1612031400
7895f6,5958479,click,1600972200
550651,6145271,click,1628620200
c45e60,7944412,view,1571769000
d4bb07,2903058,view,1604687400
fa51c8,6117150,click,1593887400
ecbd51,5080493,view,1595788200
0b73ac,4580377,view,1569522600
15db28,6318123,view,1610130600
3d2abd,6591984,view,1590604200
a4b791,9947028,view,1553625000
b34e17,9521489,view,1609871400
b62b77,8134390,click,1591641000
e04272,8227729,view,1624905000
9a2089,4844935,click,1553365800
3292df,2002269,view,1587839400
60357c,3921147,view,1608834600
236552,2903058,click,1584642600
99bfbe,2002269,click,1600194600
a10886,5656656,view,1549218600
7c7071,2061734,click,1563129000
0f3275,6328334,view,1640370600
1de658,5656656,click,1595356200
677d7e,5114833,click,1625941800
7ba1b1,6804081,view,1624386600
555f07,5958479,click,1547317800
1d023b,1564654,click,1636223400
9c14b9,5048104,click,1611772200
cc2a2c,7705785,view,1601058600
1e5afc,8118336,click,1560537000
951085,6145271,view,1584469800
d8d166,5048104,click,1547145000
de9bcc,1564654,view,1590863400
bc04de,6591984,view,1555093800
fd73e0,8227729,click,1552588200
b8f938,4852289,click,1592937000
0bb397,1066873,click,1572892200
d869ef,2384162,view,1622658600
023cc5,2384162,view,1631212200
27b53c,2002269,click,1603823400
32ac1f,4037297,view,1640716200
5aafb3,6117150,click,1599849000
8f4c98,2012041,click,1547490600
43ef38,8645618,click,1634495400
bb146e,8118336,view,1593887400
6fcbc9,6318123,view,1548873000
08cd48,8645618,click,1596565800
445ba5,6318123,click,1579199400
50a288,5095492,view,1600885800
1a1d29,3306631,view,1605637800
df7c4f,6328334,view,1588271400
25b6c4,6318123,click,1585852200
665905,6318123,click,1577557800
4aa1fd,5080493,view,1570991400
18f476,1066873,view,1563474600
57bb35,8227729,view,1547749800
a0cfa0,2061734,view,1621017000
44052f,4580377,view,1587407400
75c1bb,5080493,click,1565202600
c3a181,5114833,view,1617561000
9d755b,4852289,view,1584901800
0a61ff,8134390,click,1633372200
c97981,2384162,click,1559068200
50f9ff,4580377,view,1633890600
88a67a,7705785,click,1554316200
402e42,6145271,view,1553106600
dacb6f,4556099,view,1552933800
3ccab2,3306631,view,1572028200
550542,1564654,view,1584210600
cad810,2523593,view,1569522600
28cf44,2301101,view,1598121000
2adcd9,6804081,click,1615833000
2e3601,5296176,click,1573929000
039160,5114833,view,1547058600
39c72b,7372098,click,1551810600
00ecff,4556099,view,1633372200
bb3ac3,7372098,view,1552588200
8562b0,7705785,click,1582309800
296348,5151556,click,1629138600
a211fa,2384162,click,1573842600
9e4029,5114833,view,1599071400
fb049e,2384162,view,1571855400
395304,2002269,click,1593109800
e200c6,5958479,view,1588530600
fe12fd,2301101,click,1580581800
57ce22,5296176,view,1580149800
556e0a,7372098,view,1637605800
54f36b,8120403,view,1597516200
473706,5080493,click,1614537000
061c5f,4556099,click,1560537000
4c3fc3,1784357,click,1569695400
084c3f,4556099,view,1564684200
9b5f7b,1564654,view,1612117800
6f5c04,2523593,view,1590777000
118028,5514767,view,1614105000
f2c339,5080493,view,1619116200
712d98,9521489,view,1611081000
74c9ac,5114833,click,1609785000
1be8f3,1066873,click,1596911400
14e06f,2012041,view,1558031400
1e1ef5,5656656,view,1555957800
cc37df,3099226,click,1558895400
4e7e66,8391177,view,1591468200
31903c,2301101,view,1557685800
5c4545,3306631,click,1554834600
fa305d,2301101,click,1564165800
e2713f,2903058,view,1637778600
9dfca6,5080493,view,1618597800
6fe9eb,5514767,click,1558722600
83b898,5758296,view,1589135400
53cdc5,3921147,view,1558031400
e62d91,4852289,view,1571855400
ec4856,5095492,click,1567535400
e226bc,3921147,view,1555007400
77188c,2061734,click,1547749800
e5fc80,8120403,click,1629916200
902c3f,7705785,view,1599157800
92340c,1784357,click,1566066600
188473,8227729,view,1557081000
fa6be0,7705785,click,1609957800
b055aa,5095492,view,1628274600
39a7f7,4429430,view,1614018600
691d6d,4580377,click,1550773800
5a9dbf,1066873,view,1638037800
952da3,7944412,click,1573497000
f09510,6318123,view,1572546600
5a3859,4429430,click,1581100200
3bb849,6145271,click,1559932200
db6607,3099226,view,1560537000
3bdc38,4844935,view,1547058600
fb4865,5048104,view,1550946600
778294,2384162,click,1586716200
758517,7372098,click,1567535400
51b590,2002269,click,1582223400
5f45ed,7705785,click,1609007400
29445e,6117150,click,1621362600
40f849,5296176,click,1617561000
816738,5095492,view,1563820200
225092,6804081,view,1575916200
22bab6,5296176,click,1612981800
144204,2002269,view,1600626600
a2d6e2,5656656,click,1583778600
d70df8,2012041,click,1573410600
60e5e9,4852289,click,1619807400
e862a4,6328334,view,1623263400
5bdfeb,2012041,view,1627842600
c076bf,4556099,click,1599157800
2adcd9,1564654,click,1558809000
036323,2523593,click,1632681000
6584fd,2002269,view,1631989800
14e85d,6804081,click,1616869800
b8fecd,6145271,click,1628015400
4b5f51,7372098,click,1553452200
13442c,2002269,click,1609525800
454178,2061734,view,1622831400
158b2a,5958479,view,1611599400
f8b42e,8134390,click,1553625000
6a3075,8102686,view,1587925800
155b16,7705785,click,1584815400
15db28,6117150,view,1617474600
fb049e,7944412,click,1600626600
c2ef9e,5151556,view,1630953000
41ff79,4852289,click,1614709800
ff5414,8102686,view,1606847400
f6a0aa,4580377,view,1595788200
5e3dcc,4844935,view,1549132200
8bac03,1307091,view,1554661800
d91724,3921147,click,1589653800
fea948,8102686,click,1591727400
12aa01,6591984,click,1622917800
3875d4,5758296,view,1616005800
c0a9e4,6591984,click,1621967400
fe266a,5758296,view,1583519400
76d19c,9947028,view,1629743400
84d0ac,3099226,click,1622831400
307301,5296176,view,1637951400
758517,5151556,view,1575052200
57adfc,8227729,view,1610217000
b8e76d,5048104,click,1551724200
2039d7,2301101,click,1633113000
80ba27,8120403,view,1558895400
d10f34,9947028,view,1558377000
f482fb,2903058,view,1584556200
dfd529,7372098,click,1576089000
0e0595,4580377,view,1609871400
1a38d3,7372098,click,1634495400
9f6b7b,5048104,click,1608834600
665905,5758296,click,1549045800
735c7c,4844935,view,1577817000
6196c8,7705785,view,1635705000
dbd894,4556099,view,1604255400
c3a181,8118336,view,1553625000
d23393,2523593,click,1554057000
79d98b,1564654,click,1634236200
285fc1,5656656,click,1597775400
038595,4556099,click,1589653800
3a19ea,3306631,view,1563042600
0913bd,8391177,view,1580668200
c12e88,3306631,view,1605033000
302774,5151556,view,1570732200
4d4d89,4556099,view,1567276200
6fffec,3306631,view,1576693800
80ba27,2903058,view,1611167400
3b4481,5514767,view,1611945000
413cd2,5758296,view,1614969000
ae9993,6145271,view,1550255400
e2326c,8118336,click,1571596200
c62c7e,5080493,click,1638901800
50810b,4037297,view,1621449000
24f6db,8102686,click,1611081000
75cfb4,2002269,view,1548786600
4c1256,5080493,click,1570732200
ee60b5,6328334,click,1625250600
6bffca,5958479,click,1625769000
e862a4,4556099,view,1588530600
a5b04b,8391177,view,1564684200
52e3ec,7705785,click,1559759400
65de47,5958479,view,1595183400
ae9993,2903058,click,1607538600
412382,8134390,view,1572373800
6939b6,5080493,click,1603045800
cf793a,5656656,click,1594837800
0018d5,6145271,click,1598553000
1a7791,2012041,view,1571250600
d04e56,5514767,click,1599849000
bc08c7,1066873,click,1616178600
7b69dd,2384162,view,1573583400
821dd1,3921147,view,1636828200
f0aa8d,4844935,click,1569263400
7fa683,6318123,view,1574015400
e09d69,1564654,view,1604687400
4cb243,1307091,view,1569868200
8a1094,6145271,view,1586457000
0b4634,9947028,view,1586197800
155b24,4037297,click,1586457000
658b6f,3099226,view,1591900200
3cc612,2384162,click,1579717800
